game_id,home_players,away_players,result
20801019,"['Al Thornton', 'Zach Randolph', 'DeAndre Jordan', 'Eric Gordon', 'Baron Davis']","['Antawn Jamison', 'Andray Blatche', 'Darius Songaila', 'Dominic McGuire', 'Mike James']",1
20801007,"['Kelenna Azubuike', 'Brandan Wright', 'Ronny Turiaf', 'Marco Belinelli', 'Monta Ellis']","['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']",1
20800995,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']","['Trenton Hassell', 'Yi Jianlian', 'Brook Lopez', 'Vince Carter', 'Devin Harris']",1
20800983,"['Carmelo Anthony', 'Renaldo Balkman', 'Nene', 'Dahntay Jones', 'Chauncey Billups']","['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']",1
20800954,"['Al Thornton', 'Zach Randolph', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']","['LeBron James', 'Anderson Varejao', 'Zydrunas Ilgauskas', 'Delonte West', 'Mo Williams']",0
20800914,"['Al Thornton', 'Marcus Camby', 'DeAndre Jordan', 'Fred Jones', 'Baron Davis']","['Rudy Gay', 'Darrell Arthur', 'Marc Gasol', 'O.J. Mayo', 'Mike Conley']",0
20800896,"['Steve Novak', 'Al Thornton', 'Marcus Camby', 'Mike Taylor', 'Baron Davis']","['Michael Finley', 'Matt Bonner', 'Tim Duncan', 'Roger Mason Jr.', 'Tony Parker']",0
20800882,"['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Ricky Davis', 'Baron Davis']","['Gerald Wallace', 'Boris Diaw', 'Emeka Okafor', 'Raja Bell', 'Raymond Felton']",0
20800874,"['Francisco Garcia', 'Jason Thompson', 'Spencer Hawes', 'Kevin Martin', 'Bobby Jackson']","['Mardy Collins', 'Zach Randolph', 'Marcus Camby', 'Fred Jones', 'Baron Davis']",1
20800860,"['Mardy Collins', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Paul Pierce', 'Glen Davis', 'Kendrick Perkins', 'Ray Allen', 'Rajon Rondo']",1
20800841,"['Eric Gordon', 'Mardy Collins', 'Zach Randolph', 'Fred Jones', 'Baron Davis']","['Stephen Jackson', 'Kelenna Azubuike', 'Ronny Turiaf', 'Jamal Crawford', 'Marco Belinelli']",1
20800808,"['Ricky Davis', 'Al Thornton', 'DeAndre Jordan', 'Eric Gordon', 'Baron Davis']","['Grant Hill', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Jason Richardson', 'Steve Nash']",0
20800795,"['Grant Hill', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Leandro Barbosa', 'Steve Nash']","['Ricky Davis', 'Al Thornton', 'Zach Randolph', 'Eric Gordon', 'Baron Davis']",1
20800784,"['Ricky Davis', 'Al Thornton', 'Zach Randolph', 'Eric Gordon', 'Baron Davis']","['Al Harrington', 'David Lee', 'Jared Jeffries', 'Wilson Chandler', 'Nate Robinson']",1
20800760,"['Boris Diaw', 'Emeka Okafor', 'DeSagana Diop', 'D.J. Augustin', 'Raymond Felton']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800743,"['Marvin Williams', 'Josh Smith', 'Al Horford', 'Joe Johnson', 'Acie Law']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",0
20800737,"['Rudy Gay', 'Darko Milicic', 'Marc Gasol', 'O.J. Mayo', 'Mike Conley']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",0
20800720,"['Hedo Turkoglu', 'Rashard Lewis', 'Dwight Howard', 'Mickael Pietrus', 'Anthony Johnson']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800708,"['Yakhouba Diawara', 'Udonis Haslem', 'Jamaal Magloire', 'Dwyane Wade', 'Mario Chalmers']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Fred Jones']",1
20800696,"['Dominic McGuire', 'Antawn Jamison', 'Darius Songaila', 'Caron Butler', 'Mike James']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Fred Jones']",1
20800686,"['LeBron James', 'Ben Wallace', 'Zydrunas Ilgauskas', 'Sasha Pavlovic', 'Mo Williams']","['Al Thornton', 'Brian Skinner', 'DeAndre Jordan', 'Eric Gordon', 'Fred Jones']",1
20800678,"['Al Thornton', 'Brian Skinner', 'DeAndre Jordan', 'Eric Gordon', 'Fred Jones']","['Luol Deng', 'Tyrus Thomas', 'Joakim Noah', 'Ben Gordon', 'Derrick Rose']",0
20800654,"['Kelenna Azubuike', 'Stephen Jackson', 'Andris Biedrins', 'Anthony Morrow', 'Monta Ellis']","['Ricky Davis', 'Al Thornton', 'DeAndre Jordan', 'Eric Gordon', 'Fred Jones']",1
20800639,"['Ricky Davis', 'Al Thornton', 'DeAndre Jordan', 'Eric Gordon', 'Mardy Collins']","['Kevin Durant', 'Jeff Green', 'Nick Collison', 'Desmond Mason', 'Russell Westbrook']",1
20800606,"['Al Thornton', 'Brian Skinner', 'DeAndre Jordan', 'Eric Gordon', 'Mardy Collins']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",0
20800598,"['Al Thornton', 'Marcus Camby', 'Brian Skinner', 'Eric Gordon', 'Mardy Collins']","['Charlie Villanueva', 'Richard Jefferson', 'Dan Gadzuric', 'Michael Redd', 'Luke Ridnour']",1
20800576,"['Al Thornton', 'Marcus Camby', 'Brian Skinner', 'Eric Gordon', 'Mardy Collins']","['Josh Smith', 'Marvin Williams', 'Zaza Pachulia', 'Mike Bibby', 'Joe Johnson']",0
20800548,"['Al Thornton', 'Marcus Camby', 'Brian Skinner', 'Eric Gordon', 'Mardy Collins']","['Grant Hill', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Jason Richardson', 'Steve Nash']",0
20800532,"['Peja Stojakovic', 'David West', 'Tyson Chandler', 'Rasual Butler', 'Chris Paul']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Mardy Collins']",1
20800527,"['Michael Finley', 'Tim Duncan', 'Matt Bonner', 'Roger Mason Jr.', 'Tony Parker']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Mardy Collins']",1
20800512,"['Josh Howard', 'Dirk Nowitzki', 'Erick Dampier', 'Antoine Wright', 'Jason Kidd']","['Al Thornton', 'Marcus Camby', 'Brian Skinner', 'Eric Gordon', 'Mardy Collins']",1
20800497,"['Al Thornton', 'Marcus Camby', 'Brian Skinner', 'Eric Gordon', 'Fred Jones']","['Amir Johnson', 'Tayshaun Prince', 'Kwame Brown', 'Allen Iverson', 'Rodney Stuckey']",0
20800485,"['Grant Hill', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Jason Richardson', 'Steve Nash']","['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Jason Hart']",1
20800472,"['Mardy Collins', 'Al Thornton', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Andre Iguodala', 'Thaddeus Young', 'Samuel Dalembert', 'Willie Green', 'Andre Miller']",0
20800466,"['John Salmons', 'Mikki Moore', 'Brad Miller', 'Francisco Garcia', 'Beno Udrih']","['Al Thornton', 'Paul Davis', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800445,"['Al Thornton', 'Brian Skinner', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Josh Howard', 'James Singleton', 'Erick Dampier', 'Jason Kidd', 'Jason Terry']",0
20800408,"['Al Thornton', 'Zach Randolph', 'Brian Skinner', 'Eric Gordon', 'Baron Davis']","['Jamario Moon', 'Chris Bosh', ""Jermaine O'Neal"", 'Jason Kapono', 'Jose Calderon']",0
20800396,"['Richard Jefferson', 'Luc Mbah a Moute', 'Andrew Bogut', 'Michael Redd', 'Luke Ridnour']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800373,"['Luol Deng', 'Drew Gooden', 'Aaron Gray', 'Ben Gordon', 'Derrick Rose']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Baron Davis', 'Eric Gordon']",1
20800362,"['Kevin Durant', 'Jeff Green', 'Johan Petro', 'Damien Wilkins', 'Russell Westbrook']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",0
20800346,"['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Shane Battier', 'Luis Scola', 'Yao Ming', 'Tracy McGrady', 'Rafer Alston']",1
20800304,"['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Rashard Lewis', 'Hedo Turkoglu', 'Dwight Howard', 'Keith Bogans', 'Jameer Nelson']",0
20800290,"['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Randy Foye', 'Kevin Ollie']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",0
20800283,"['Rudy Gay', 'Darrell Arthur', 'Darko Milicic', 'O.J. Mayo', 'Kyle Lowry']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800272,"['Shane Battier', 'Luis Scola', 'Yao Ming', 'Metta World Peace', 'Rafer Alston']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800259,"['Devean George', 'Dirk Nowitzki', 'Erick Dampier', 'Gerald Green', 'Jason Kidd']","['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']",1
20800246,"['Al Thornton', 'Zach Randolph', 'Marcus Camby', 'Eric Gordon', 'Baron Davis']","['Shawn Marion', 'Udonis Haslem', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",1
20800222,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']","['Carmelo Anthony', 'Kenyon Martin', 'Nene', 'Dahntay Jones', 'Chauncey Billups']",0
20800204,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Eric Gordon', 'Baron Davis']","['Peja Stojakovic', 'David West', 'Tyson Chandler', 'Rasual Butler', 'Chris Paul']",0
20800188,"['Bobby Simmons', 'Yi Jianlian', 'Brook Lopez', 'Vince Carter', 'Devin Harris']","['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Ricky Davis', 'Baron Davis']",1
20800172,"['Thaddeus Young', 'Elton Brand', 'Samuel Dalembert', 'Andre Iguodala', 'Andre Miller']","['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Ricky Davis', 'Baron Davis']",1
20800165,"['Jeff Green', 'Nick Collison', 'Robert Swift', 'Kevin Durant', 'Earl Watson']","['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']",0
20800148,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Michael Finley', 'Tim Duncan', 'Fabricio Oberto', 'Roger Mason Jr.', 'George Hill']",0
20800132,"['Al Thornton', 'Tim Thomas', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Stephen Jackson', 'Corey Maggette', 'Andris Biedrins', 'Kelenna Azubuike', 'Anthony Morrow']",0
20800115,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Jason Thompson', 'Mikki Moore', 'Brad Miller', 'John Salmons', 'Beno Udrih']",0
20800087,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Gerald Green', 'Dirk Nowitzki', 'Erick Dampier', 'Jason Terry', 'Jason Kidd']",1
20800078,"['Al Thornton', 'Marcus Camby', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Metta World Peace', 'Luis Scola', 'Yao Ming', 'Tracy McGrady', 'Rafer Alston']",0
20800047,"['Al Thornton', 'Tim Thomas', 'Chris Kaman', 'Cuttino Mobley', 'Mike Taylor']","['CJ Miles', 'Carlos Boozer', 'Mehmet Okur', 'Ronnie Brewer', 'Ronnie Price']",0
20800038,"['CJ Miles', 'Carlos Boozer', 'Mehmet Okur', 'Ronnie Brewer', 'Ronnie Price']","['Al Thornton', 'Tim Thomas', 'Chris Kaman', 'Cuttino Mobley', 'Jason Hart']",1
20800024,"['Al Thornton', 'Tim Thomas', 'Chris Kaman', 'Cuttino Mobley', 'Baron Davis']","['Linas Kleiza', 'Kenyon Martin', 'Nene', 'Allen Iverson', 'Anthony Carter']",0
20801224,"['Brian Cardinal', 'Mark Madsen', 'Jason Collins', 'Mike Miller', 'Kevin Ollie']","['Andres Nocioni', 'Jason Thompson', 'Ike Diogu', 'Francisco Garcia', 'Beno Udrih']",0
20801207,"['Antoine Wright', 'Dirk Nowitzki', 'Erick Dampier', 'J.J. Barea', 'Jason Kidd']","['Ryan Gomes', 'Rodney Carney', 'Kevin Love', 'Mike Miller', 'Sebastian Telfair']",1
20801191,"['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Mike Miller', 'Sebastian Telfair']","['Matt Barnes', 'Grant Hill', ""Shaquille O'Neal"", 'Jason Richardson', 'Steve Nash']",0
20801172,"['Kelenna Azubuike', 'Anthony Randolph', 'Ronny Turiaf', 'Anthony Morrow', 'Jamal Crawford']","['Brian Cardinal', 'Ryan Gomes', 'Kevin Love', 'Mike Miller', 'Kevin Ollie']",0
20801147,"['Rodney Carney', 'Ryan Gomes', 'Jason Collins', 'Mike Miller', 'Kevin Ollie']","['Renaldo Balkman', 'Carmelo Anthony', 'Nene', 'Dahntay Jones', 'Chauncey Billups']",0
20801131,"['CJ Miles', 'Carlos Boozer', 'Mehmet Okur', 'Ronnie Brewer', 'Deron Williams']","['Rodney Carney', 'Ryan Gomes', 'Kevin Love', 'Mike Miller', 'Kevin Ollie']",0
20801108,"['Rodney Carney', 'Ryan Gomes', 'Kevin Love', 'Mike Miller', 'Kevin Ollie']","['Josh Howard', 'Dirk Nowitzki', 'Erick Dampier', 'Antoine Wright', 'Jason Kidd']",0
20801093,"['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Mike Miller', 'Kevin Ollie']","['Trenton Hassell', 'Ryan Anderson', 'Brook Lopez', 'Vince Carter', 'Devin Harris']",1
20801077,"['LeBron James', 'Anderson Varejao', 'Zydrunas Ilgauskas', 'Delonte West', 'Mo Williams']","['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Rodney Carney', 'Kevin Ollie']",1
20801062,"['Andre Iguodala', 'Thaddeus Young', 'Samuel Dalembert', 'Willie Green', 'Andre Miller']","['Rodney Carney', 'Brian Cardinal', 'Craig Smith', 'Kevin Ollie', 'Bobby Brown']",1
20801048,"['Maurice Evans', 'Josh Smith', 'Al Horford', 'Joe Johnson', 'Mike Bibby']","['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']",1
20801043,"['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']","['Kevin Durant', 'Jeff Green', 'Nenad Krstic', 'Thabo Sefolosha', 'Russell Westbrook']",0
20801030,"['Shane Battier', 'Luis Scola', 'Yao Ming', 'Metta World Peace', 'Aaron Brooks']","['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Randy Foye', 'Sebastian Telfair']",1
20801015,"['Julian Wright', 'David West', 'Hilton Armstrong', 'Rasual Butler', 'Chris Paul']","['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Randy Foye', 'Sebastian Telfair']",1
20801005,"['Michael Finley', 'Kurt Thomas', 'Matt Bonner', 'Roger Mason Jr.', 'Tony Parker']","['Ryan Gomes', 'Jason Collins', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']",1
20800980,"['Ryan Gomes', 'Craig Smith', 'Kevin Love', 'Mike Miller', 'Sebastian Telfair']","['Gerald Wallace', 'Boris Diaw', 'Emeka Okafor', 'Raja Bell', 'Raymond Felton']",1
20800974,"['Ryan Gomes', 'Craig Smith', 'Kevin Love', 'Mike Miller', 'Sebastian Telfair']","['Wilson Chandler', 'Al Harrington', 'David Lee', 'Larry Hughes', 'Nate Robinson']",0
20800961,"['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Mike Miller', 'Sebastian Telfair']","['Rudy Gay', 'Darrell Arthur', 'Marc Gasol', 'O.J. Mayo', 'Mike Conley']",1
20800946,"['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']","['Dominic McGuire', 'Antawn Jamison', 'Darius Songaila', 'Caron Butler', 'Javaris Crittenton']",0
20800901,"['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Kevin Ollie']","['Kelenna Azubuike', 'Stephen Jackson', 'Andris Biedrins', 'Marco Belinelli', 'Jamal Crawford']",0
20800888,"['Ryan Gomes', 'Kevin Love', 'Jason Collins', 'Randy Foye', 'Kevin Ollie']","['Shane Battier', 'Luis Scola', 'Yao Ming', 'Metta World Peace', 'Aaron Brooks']",0
20800854,"['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']","['CJ Miles', 'Carlos Boozer', 'Mehmet Okur', 'Ronnie Brewer', 'Deron Williams']",0
20800843,"['Shawn Marion', 'Chris Bosh', 'Andrea Bargnani', 'Anthony Parker', 'Jose Calderon']","['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']",1
20800800,"['James Jones', 'Udonis Haslem', ""Jermaine O'Neal"", 'Dwyane Wade', 'Mario Chalmers']","['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']",0
20800790,"['Dominic McGuire', 'Antawn Jamison', 'Darius Songaila', 'Caron Butler', 'Mike James']","['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']",1
20800768,"['Mike Miller', 'Ryan Gomes', 'Kevin Love', 'Randy Foye', 'Sebastian Telfair']","['Joey Graham', 'Andrea Bargnani', ""Jermaine O'Neal"", 'Anthony Parker', 'Jose Calderon']",0
20800756,"['Peja Stojakovic', 'Ryan Bowen', 'David West', 'Rasual Butler', 'Antonio Daniels']","['Ryan Gomes', 'Kevin Love', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",1
20800748,"['Shane Battier', 'Luis Scola', 'Yao Ming', 'Tracy McGrady', 'Rafer Alston']","['Ryan Gomes', 'Kevin Love', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",1
20800726,"['Ryan Gomes', 'Kevin Love', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Marvin Williams', 'Josh Smith', 'Al Horford', 'Maurice Evans', 'Mike Bibby']",0
20800702,"['Paul Pierce', 'Glen Davis', 'Kendrick Perkins', 'Ray Allen', 'Rajon Rondo']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",1
20800672,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Tayshaun Prince', 'Amir Johnson', 'Rasheed Wallace', 'Allen Iverson', 'Rodney Stuckey']",0
20800658,"['Richard Jefferson', 'Charlie Villanueva', 'Dan Gadzuric', 'Ramon Sessions', 'Luke Ridnour']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",0
20800652,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Luol Deng', 'Tyrus Thomas', 'Joakim Noah', 'Ben Gordon', 'Derrick Rose']",1
20800635,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Peja Stojakovic', 'Melvin Ely', 'Sean Marks', 'Rasual Butler', 'Chris Paul']",1
20800616,"['CJ Miles', 'Paul Millsap', 'Mehmet Okur', 'Ronnie Brewer', 'Deron Williams']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",1
20800586,"['Grant Hill', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Jason Richardson', 'Steve Nash']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",0
20800561,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Shawn Marion', 'Udonis Haslem', 'Joel Anthony', 'Dwyane Wade', 'Mario Chalmers']",0
20800541,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Richard Jefferson', 'Luc Mbah a Moute', 'Dan Gadzuric', 'Michael Redd', 'Luke Ridnour']",1
20800520,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']","['Kevin Durant', 'Jeff Green', 'Robert Swift', 'Desmond Mason', 'Russell Westbrook']",1
20800509,"['Rudy Gay', 'Darrell Arthur', 'Marc Gasol', 'O.J. Mayo', 'Kyle Lowry']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Sebastian Telfair']",0
20800492,"['Thabo Sefolosha', 'Tyrus Thomas', 'Aaron Gray', 'Ben Gordon', 'Derrick Rose']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",0
20800481,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']","['Stephen Jackson', 'Rob Kurz', 'Andris Biedrins', 'Marco Belinelli', 'Jamal Crawford']",1
20800463,"['Josh Howard', 'Dirk Nowitzki', 'Erick Dampier', 'Antoine Wright', 'Jason Kidd']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",1
20800453,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']","['Darrell Arthur', 'Rudy Gay', 'Marc Gasol', 'O.J. Mayo', 'Kyle Lowry']",1
20800439,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']","['Hedo Turkoglu', 'Rashard Lewis', 'Dwight Howard', 'Keith Bogans', 'Jameer Nelson']",0
20800428,"['Wilson Chandler', 'Al Harrington', 'David Lee', 'Chris Duhon', 'Nate Robinson']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",0
20800419,"['Michael Finley', 'Tim Duncan', 'Matt Bonner', 'Roger Mason Jr.', 'Tony Parker']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",1
20800392,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Mike Miller', 'Randy Foye']","['Shane Battier', 'Luis Scola', 'Yao Ming', 'Tracy McGrady', 'Aaron Brooks']",0
20800372,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Mike Miller', 'Randy Foye']","['LeBron James', 'Ben Wallace', 'Anderson Varejao', 'Delonte West', 'Mo Williams']",0
20800358,"['John Salmons', 'Spencer Hawes', 'Brad Miller', 'Francisco Garcia', 'Beno Udrih']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Mike Miller', 'Randy Foye']",1
20800332,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Mike Miller', 'Randy Foye']","['Michael Finley', 'Tim Duncan', 'Matt Bonner', 'Roger Mason Jr.', 'Tony Parker']",0
20800320,"['Carmelo Anthony', 'Renaldo Balkman', 'Nene', 'Dahntay Jones', 'Chauncey Billups']","['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Rashad McCants', 'Randy Foye']",1
20800307,"['Ryan Gomes', 'Craig Smith', 'Al Jefferson', 'Rashad McCants', 'Randy Foye']","['CJ Miles', 'Paul Millsap', 'Mehmet Okur', 'Ronnie Brewer', 'Deron Williams']",0
20800280,"['Bobby Simmons', 'Yi Jianlian', 'Brook Lopez', 'Vince Carter', 'Devin Harris']","['Ryan Gomes', 'Kevin Love', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",1
20800266,"['Hedo Turkoglu', 'Rashard Lewis', 'Dwight Howard', 'JJ Redick', 'Anthony Johnson']","['Mike Miller', 'Ryan Gomes', 'Al Jefferson', 'Randy Foye', 'Kevin Ollie']",1
20800252,"['Gerald Wallace', 'Sean May', 'Emeka Okafor', 'Jason Richardson', 'Raymond Felton']","['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']",1
20800241,"['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']","['Carmelo Anthony', 'Kenyon Martin', 'Nene', 'Dahntay Jones', 'Chauncey Billups']",0
20800230,"['Kevin Durant', 'Jeff Green', 'Nick Collison', 'Damien Wilkins', 'Earl Watson']","['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']",0
20800216,"['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']","['Matt Barnes', ""Amar'e Stoudemire"", ""Shaquille O'Neal"", 'Raja Bell', 'Steve Nash']",0
20800195,"['Tayshaun Prince', 'Rasheed Wallace', 'Kwame Brown', 'Richard Hamilton', 'Allen Iverson']","['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']",0
20800176,"['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']","['Paul Pierce', 'Kevin Garnett', 'Kendrick Perkins', 'Ray Allen', 'Rajon Rondo']",0
20800163,"['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Randy Foye']","['Elton Brand', 'Thaddeus Young', 'Samuel Dalembert', 'Andre Iguodala', 'Andre Miller']",1
20800143,"['Carmelo Anthony', 'Kenyon Martin', 'Nene', 'Dahntay Jones', 'Chauncey Billups']","['Ryan Gomes', 'Al Jefferson', 'Jason Collins', 'Mike Miller', 'Sebastian Telfair']",1
20800105,"['Stephen Jackson', 'Brandan Wright', 'Andris Biedrins', 'Kelenna Azubuike', 'C.J. Watson']","['Corey Brewer', 'Kevin Love', 'Al Jefferson', 'Mike Miller', 'Sebastian Telfair']",1
20800075,"['John Salmons', 'Mikki Moore', 'Brad Miller', 'Kevin Martin', 'Beno Udrih']","['Corey Brewer', 'Kevin Love', 'Al Jefferson', 'Mike Miller', 'Sebastian Telfair']",1
20800057,"['Corey Brewer', 'Ryan Gomes', 'Al Jefferson', 'Mike Miller', 'Randy Foye']","['Bruce Bowen', 'Tim Duncan', 'Matt Bonner', 'Michael Finley', 'Tony Parker']",0
